"Dealer ID",Code,"Total Point before this ","Membership Level","Subgroup ID","Subgroup Name",Quantity,Point,"Offer Point","Item Point","Item Point Should Membership Wise","Original Point Should Be","Amount Difference","Pay Status",Date
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:36:30"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:36:34"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:36:39"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:36:43"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:36:48"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:36:52"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:36:57"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:37:01"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:37:11"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:37:18"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:37:33"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:37:38"
737,scan,65,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-30 19:37:43"
737,scan,45,CF,,,scan,55,scan,scan,scan,55,0,"Payment Ok","2022-12-30 19:37:51"
737,scan,55,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:37:58"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:38:05"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:38:10"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:38:15"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:38:20"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:38:25"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:38:32"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:38:37"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:38:42"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:38:47"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:38:52"
737,scan,65,CF,,,scan,55,scan,scan,scan,55,0,"Payment Ok","2022-12-30 19:38:57"
737,scan,55,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:39:01"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:39:07"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:39:12"
737,scan,65,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 19:39:17"
737,scan,110,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:39:24"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:39:29"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:41:03"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:41:30"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 19:41:46"
737,scan,65,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-30 22:03:24"
737,scan,45,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-30 22:03:46"
737,scan,45,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-30 22:03:54"
737,scan,45,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-30 22:04:00"
737,scan,45,CF,,,scan,55,scan,scan,scan,55,0,"Payment Ok","2022-12-30 22:04:07"
737,scan,55,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-30 22:04:14"
737,scan,45,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-30 22:04:39"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-30 22:04:47"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-30 22:04:53"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-30 22:04:59"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-30 22:05:03"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-30 22:05:08"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-30 22:05:30"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-30 22:05:35"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-30 22:05:39"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-30 22:05:44"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-30 22:05:52"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-30 22:06:24"
737,scan,100,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:08:41"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:08:46"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:08:59"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:09:04"
737,scan,110,CF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-12-30 22:09:15"
737,scan,220,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:09:20"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:09:28"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:09:33"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:09:37"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:09:42"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:09:46"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:09:51"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:09:55"
737,scan,135,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:10:00"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:10:05"
737,scan,110,CF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-12-30 22:10:09"
737,scan,220,CF,,,scan,220,scan,scan,scan,220,0,"Payment Ok","2022-12-30 22:10:14"
737,scan,220,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:10:18"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:10:22"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:10:26"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:10:30"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:10:38"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:10:43"
737,scan,135,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:10:47"
737,scan,135,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:10:55"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:11:05"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:11:09"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:11:13"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:11:17"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:11:21"
737,scan,135,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:11:42"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:11:46"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:11:51"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:11:55"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:11:59"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:12:05"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:12:09"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:12:13"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:12:17"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:12:22"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:12:26"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:12:30"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:12:34"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:12:39"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:12:47"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:12:53"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:13:01"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:13:07"
737,scan,135,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:13:11"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:13:15"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:13:19"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:13:24"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:13:28"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:13:36"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:13:40"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:13:44"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:14:00"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:14:05"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:15:28"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-30 22:16:14"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:17:19"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:17:40"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:17:57"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-30 22:23:17"
737,scan,110,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:29:20"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:29:25"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:29:30"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:29:35"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:29:40"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:29:44"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:29:48"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:29:52"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:29:58"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:30:03"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:30:08"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:30:13"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:30:18"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:30:22"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:30:28"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:30:32"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:30:39"
737,scan,65,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-30 22:30:43"
737,scan,65,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:32:34"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:32:59"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:33:04"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:33:09"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:33:13"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:33:17"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:33:21"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:33:25"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:33:30"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:33:34"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:33:39"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:33:43"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:33:49"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:33:53"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:34:09"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:34:18"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:34:50"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:35:07"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:35:23"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:35:48"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:37:30"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:37:35"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:37:40"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:37:45"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:37:50"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:37:54"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:38:02"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:38:06"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:38:11"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:38:16"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:38:22"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:38:28"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:38:37"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:38:41"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:38:46"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:38:51"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:38:56"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:39:07"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:39:14"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:39:18"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:39:23"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:39:27"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:39:32"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:39:37"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:39:42"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:39:48"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:39:53"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:39:58"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:40:13"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:40:47"
737,scan,23,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-30 22:41:03"
737,scan,23,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-31 00:03:21"
737,scan,45,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-31 00:03:36"
737,scan,45,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-31 00:03:43"
737,scan,45,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-31 00:03:49"
737,scan,45,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-31 00:03:54"
737,scan,45,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-31 00:03:59"
737,scan,45,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-31 00:04:04"
737,scan,45,CF,,,scan,45,scan,scan,scan,45,0,"Payment Ok","2022-12-31 00:04:10"
737,scan,45,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:05:33"
737,scan,110,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:05:50"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:05:54"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:06:00"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:06:06"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:06:11"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:06:16"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:06:20"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:06:25"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:06:30"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:06:34"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:06:39"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:06:45"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:06:50"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:06:54"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:06:59"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:07:10"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:07:16"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:07:21"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:07:25"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:07:31"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:07:35"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:07:40"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:07:44"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:07:50"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:07:54"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:07:59"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:08:03"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:08:07"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:08:14"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:08:18"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:08:23"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:08:28"
737,scan,100,CF,,,scan,100,scan,scan,scan,100,0,"Payment Ok","2022-12-31 00:08:32"
737,scan,100,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:11:08"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-31 00:11:13"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:11:17"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:11:23"
737,scan,110,CF,,,scan,23,scan,scan,scan,23,0,"Payment Ok","2022-12-31 00:11:29"
737,scan,23,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:11:37"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:11:41"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-31 00:11:46"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:11:51"
737,scan,110,CF,,,scan,65,scan,scan,scan,65,0,"Payment Ok","2022-12-31 00:11:56"
737,scan,65,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-31 00:12:11"
737,scan,135,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-31 00:12:17"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:12:22"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:12:26"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:12:31"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:12:36"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:12:42"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-31 00:12:46"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:12:51"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:12:56"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:13:10"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:13:15"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:13:24"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:13:31"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:13:35"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:13:39"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:13:44"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:13:48"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:13:52"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:13:59"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:14:08"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-31 00:14:29"
737,scan,135,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-31 00:14:36"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:14:41"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:14:58"
737,scan,110,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:15:03"
737,scan,110,CF,,,scan,135,scan,scan,scan,135,0,"Payment Ok","2022-12-31 00:15:10"
737,scan,135,CF,,,scan,110,scan,scan,scan,110,0,"Payment Ok","2022-12-31 00:15:14"
737,scan,110,CF,,,scan,160,scan,scan,scan,160,0,"Payment Ok","2022-12-31 00:15:19"
